天创时尚603608上季收在6.25，下影线打到5.7。本季开在6.25，上冲一阵子之后调头向下，今天恰巧再次收在6.25，可以说，青山依旧在，几度夕阳红啊。接下来如果再去做一根下影线，朝前季低点5.7奔去，不久又将开始一断新的故事。	6.25	2
1. 对应标地华测检测300012的市值230亿，复权价255元/股。中国应急计量的上升空间非常大。。。2.中国应急运通在2018年上市前线下收购中国应急计量原始股的价格是16元/股，对应上市3年后的解禁成本价在20元/股左右，按照PE每年的投资回报率50%左右，那么中国应急计量的股价大约在60元/股左右。。。。	 230	3
这只鸡都持有两年多 了，手动定投，一点一点的加，玩的好小好小的。从亏损超过20%到今天的盈利5个点，另外一只国泰鸡也是如此。我应该清仓出来吗？有大神给指点一下吗？	 5	4
参照当代东方的走势2.7来抄底！	2.7	2
卖了宝鼎买九鼎，今天赚20个点，可以不。	 20	4
兴齐眼药，4月12号，多少散户倒在了黎明前，，兴齐眼药当天是在涨停板开开合合，尾盘跳水6个点，4个点收盘，而新泉呢？是在5个点左右上下震荡，尾盘跳水幅度也是6个点，_1点收盘，也是当天换手率放大，不会是第二个兴齐眼药的吧？刚好间隔7个月，莫非妖股要诞生了	 4	4
立讯精密2000亿，海康威视3000亿。小米集团-W科技300亿市值。两年内小米集团-W科技市值应突破2000亿。	 300	3
欧菲光重仓股大涨8%。	 8	4
广东拓斯达科技股份有限公司(SZ.300607)是一家获得国家级高新技术企业认定的智能制造综合服务商	 300607	1
高新盈利210% 东宝亏损17%手里四个票 就东宝这个傻叉跌成这样	 17	4
清仓东方，买入股权转让总龙头得利斯（002330）！	 002330	1
因为有供给侧改革，钢铁行业以后应该不会出现亏损。三钢市净率为1，没有破净，国立科技市净率为0.69，已严重破净，除了固定资产，其他项目减值的可能性很小，市值与净资产相差70.83亿，也就是说95.87亿的固定资产只值25.04亿元，国立科技的固定资产大部分为机器设备，主力肯定也不傻，里面的设备有可能是落后的设备，生产效率低。	 70.83	3
只知道天天创新高的茅台市盈率达到了38倍，养元有没有投资价值大家可以用脚后跟想想	 38	6
浙商银行发行市盈率为9.39倍，而许多上市银行的市盈率远远低于他。申购中签的结果很可能会在短期内破发，当天破发也是有可能的，然后远离破发价格，套牢中签者。改变目前唯一的方式就是集体拉升银行股，让大盘大涨500点左右，再发几个大盘银行股都没问题。目前的窘态：中签者不如持有老银行股。说明大盘就在底部了。	 9.39	6
唐人街探案3保守票房35亿，利润10亿，那么万达影视动态PE为1，全世界估计找不到PE为1的股票了，万达电影首创PE为1，可以考虑私有化退市，去香港IPO了。	 1	6
明天抽签浙商银行还是贵阳银行？浙商银行市盈9.39行业市盈6.99抽浙商银行还是贵阳银行市盈4.98？	 9.39	6
2019年11月14日，1.33元买入000816ST慧业100股。金玉良言9498立帖为证。	 000816	1
运来一切顺这瘟神10（原来叫财神到10）现在小号叫越来越好777 到那里那里退市 ...链接如下  600240 885738969.html爷 去过*ST华业 吗？ 说过还有希望吗？？	 600240	1
地方城市商业银行估值都在6-7倍市盈率！ 坚决放弃申购新股浙商银行！浙商银行上市，市盈率 9 倍太高！	 6	6
勤诚达何许人？堪比举牌万科的姚员外，两个超级新盘正在深圳火热开盘，前海世界18万平，正大城87万平，前者均价7.5万/平米，后者均价4.5万/平，不考虑其它今后涨价，也不考虑深圳新盘的稀缺属性。仅此两项价值500万邦德。勤诚达以27.5万邦德收购万邦德晶光电2.25万邦德股，平均成本超过12元，受乡里汉能李河君启发，今后将擦出何种火花，拭目以待。万邦德晶光电目前市值仅40万邦德，能否有10倍以上空间？密切留意	 40	3
才赚了几千 人家左江 筑博都是几万 博瑞医药检测类型的 市值80亿以内我都敢进去干	 80	3
宜通每股公积金2.3498元？	 2.3498	6
钢研纳克:这个新股会有16～17个板才会开板，中签可赚1～1万2，拭目以待，下周五天都不会开板，等着看吧，信不信由你们	 1	6
九安医疗股价值50元，严重低估了	50.0	2
明天抽签浙商银行还是贵阳银行？浙商银行市盈9.39行业市盈6.99抽浙商银行还是贵阳银行市盈4.98？	 4.98	6
传媒股今天表现这么好中文这个大辣鸡被边缘化了吧 看看人家的哦　　【传媒股异动拉升】传媒股异动拉升，芒果超媒涨超6%，光线传媒涨超4%，完美世界涨超3%，新华传媒、华策影视等纷纷跟随上涨。	 3	4
吉药果然不一样，静静等待900万股限售大红包到来。我已清仓吉药，重仓介入002235安妮股份，以后再来看吉药和朋友们，白白！	 900	5
世纪华通，老子12.5元买入的8万股，现在严重亏损，一直没有涨过，何时解套，庄，看好你，愧对我们这些散户股民，亏死	 8	5
市场强势股池（选取每日市场人气标的作为轮动炒作和风向标）002330 得利斯 （股权四板）603530 神马电力（次新股二板）000673 当代东方（超跌反弹五 二板）	 603530	1
黄金当前是震荡市，当前重要压力位在1466一线，今天我们的操作思路是依托压力位逢高做空！昨天黄金多次上冲1466未果，说明1466压力位非常可靠，今天早盘黄金1464直接空！昨天我们一直在观察这次反弹的力度，得出的结论是当前行情是反弹的概率极大，反转向上突破的概率几乎为零，所以今天坚定地逢高做空！黄金现价1464直接空，保护1471，目标1459-1455！	1471.0	2
钢研纳克:这个新股会有16～17个板才会开板，中签可赚1～1万2，拭目以待，下周五天都不会开板，等着看吧，信不信由你们	 17	4
一个会计师说，看看普利制药的应收款，主要是大型特大型企业，如钢铁、石油、天然气、水泥、核电、化工等，而且每家应收款金额都不大，99%都能拿回来。关键是他还认为：普利制药可能在23.6亿的应收款里隐藏着利润，需要时会变成高增长的绩优股。毕竟每年30多亿的主营业务，30%多的利润率，在高科技行业里是很好的企业。股价不可能一直这样低，可能有猫腻。现在买就当它是原始股。	 30	3
真心希望中国广核能在解禁前跌破1元20天	1.0	2
为了防止国有资产流失，国有股低于净资产是不允许抛售的。山东钢铁净资产每股高于1.8元。所以1.8元以下没有减持压力。	 1.8	6
就因为你总股本达到了4亿所以走势萎靡，没有资金关注。看看左江科技与安恒	 4	5
华英农业(002321)11月12日晚间公告，公司10月份鸭苗销售数量为1227.27万只，销售收入8550.93万元，同比变动分别为39.75%、25.89%，环比变动分别为22.38%、8.87%。10月份行业景气度高，鸭苗产品销售价格增长。 ……董事长厉害……	 8550.93	6
今天买入易见，成本17.10，看好明天	17.1	2
大北农明年24万头母猪可盈利24万20头1000元=48亿元。加上480万肉猪x1000元=48亿，加上饲料盈利，每股利润2元以上，按10倍市盈，股价20元。	 48	6
爱坑科技昨天涨2分，今天要跌2分，才符合织布机本色的	 2	4
康恩贝这种操盘水平真一般，操盘手的股龄应当不会比我多，因为我能看懂！这种利用消息操盘的属于中乘。我还是比较佩服招商南油的纯技术性操盘，我差点儿都被迷惑，特别是就用一个托儿出来唱个老鸭头再配张图。轻松在4元出货。漫漫熊途，股民在3元折煞，有异军突起拉板。让股民体验了什么刀山火海。那真是不是一般的操盘水平。如果不是徐在青岛关着，我都怀疑他亲自出马了。	4.0	2
项目可能650亿， 你这数据哪来的？　假设是真的。其次， 这要看宝钢恒立实业自己出资多少。　也许出资50%就不错了。 其余可能都是负债。 如果项目出售的时候， 也就是300亿可能， 还带负债。 如果按照股市5折算。 就是150亿。	 150	3
恭喜安阳钢铁达到了华为估值的零头！华为估值已高达9万1千多亿人民币！	 1	3
没看龙虎榜吗？凡事都过过大脑？一个行业化妆品龙头珀莱雅5亿净利润，股价都可以稳定在65元左右，美锦能源18亿净利润稳在80元？只能算是回归美锦能源的正常股价，还不包括10几个超级特大利好消息今后给美锦能源每年创造几十亿的纯利润？昨天又有新入住美锦能源三只实力游资！并且配合假新闻砸盘吸筹，连这一点都看不出来？最好别碰总龙头美锦能源？这样把小美女的脸都给丟尽了。:	 5	6
五粮液信息的商誉减值15亿 高质押 减持 稀释  最大隐患.接下来如何 那么需要看筹码高位套劳的这批了. 尽管近期表现得很不好 悲观情绪严重 加上券商整体低迷. 接下来需要的继续耐住 等待选择方向的到来.	 15	3
大商股份净资产30多股本2个多亿年收益3元多股价才26 整个上市公司你去找去。如果真不造假的确值得拥有。现在赌一把就认为不造假买入。三层仓。	 30	5
总股本大业2.9亿、得邦4.88亿。流通盘大业0.73亿、得邦1.21亿；业绩对比大业0.48、得邦0.5。股东人数大业1.68万、得邦1.85万。所以逢低买入大业。	 2.9	5
对呀，看好互动的最少5万股民从浏览量可以理解，我买了10万元真金白银，成本3.99，说实话只要2万人买最少就是3亿元游资只是赚快钱的，昨晚互动的电视剧迪岸双赢都在官网互动，tt海购昨天开始双十一美国第二大电商，新蛋美国马上要上市了，香港的数码也好牛逼，还有美国的智能医疗设备、自己的主页操作系统，目前股价历史底部历史天量明显想翻几倍	3.99	2
没比较没检别:昭衍新药总市值98亿，现价60，流值48亿，净资产4.48元。恒瑞医药西:总市值36亿，现价58，流通7.3亿，净资产15.7元。	 98	3
关于本人拟对共达套套公司增持100股的个人说明：增持期间：自公告之日起十五个交易日后的六个月内进行；增持价格区间：根据增持时的市场价格确定。三、 风险提示本次增持计划尚存在不确定性，将根据市场情况、公司股价等情况决定是否实施本次增持。本次增持计划实施不会导致公司控制权发生变更，不会对公司治理结构、股权结构及持续性经营产生影响。	 100	5
东晶电孑才跌3.8你跌3.7，是不是有点过了兄弟	3.8	2
左江科技的股友们，今天再一股不卖，只挂一手买单，再顶20个涨停板，大家一起发财。那么小的流通盘。19年年报一定是十送十。	 20	4
昨日美原油市场开盘在56.96的位置后行情先拉升给出57.56的位置后行情冲高回落，最低给到了56.54的位置后行情整理，日线最终收线在了56.77的位置后行情以一根上影线很长的射击之星形态收线，而这样的形态收尾后，日线高空，点位上，今日57.35空止损57.75，下方目标看56.5和56.15附近。	57.35	2
